"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","bachelor's degree","standard","none","53","49","49"
"male","group C","associate's degree","standard","completed","91","79","79"
"male","group C","some high school","free/reduced","completed","77","68","67"
"female","group A","master's degree","standard","none","45","43","43"
"female","group C","some high school","standard","completed","59","68","67"
"female","group E","some high school","standard","none","57","58","54"
"male","group E","master's degree","standard","none","73","71","72"
"female","group A","some high school","free/reduced","none","40","53","49"
"male","group B","high school","standard","none","57","44","45"
"male","group D","some high school","standard","none","74","71","71"
"female","group D","high school","free/reduced","completed","75","86","90"
"female","group C","high school","free/reduced","none","34","45","43"
"male","group C","bachelor's degree","free/reduced","none","43","39","35"
"female","group C","some college","standard","completed","53","62","62"
"female","group E","bachelor's degree","standard","completed","94","89","96"
"male","group A","some college","standard","none","69","58","56"
"female","group B","bachelor's degree","standard","none","53","76","71"
"male","group D","some high school","standard","none","37","31","28"
"male","group C","associate's degree","standard","none","72","69","64"
"male","group E","some college","standard","completed","99","85","82"
"male","group B","high school","standard","none","54","54","40"
"female","group D","associate's degree","free/reduced","none","56","53","55"
"male","group C","some high school","free/reduced","none","63","55","60"
"male","group D","master's degree","free/reduced","completed","97","90","95"
"female","group C","associate's degree","free/reduced","none","59","80","77"
"female","group B","some high school","standard","none","42","65","59"
"female","group D","high school","free/reduced","none","23","35","32"
"male","group D","high school","free/reduced","none","62","57","59"
"male","group A","some high school","free/reduced","none","47","44","38"
"female","group D","bachelor's degree","standard","none","69","75","75"
"male","group C","high school","standard","none","62","60","53"
"male","group E","some college","standard","none","99","93","95"
"male","group E","some high school","free/reduced","completed","69","70","66"
"female","group C","some high school","standard","none","81","87","80"
"male","group B","associate's degree","standard","none","91","90","89"
"male","group C","some high school","free/reduced","none","47","45","38"
"female","group D","associate's degree","standard","none","62","74","71"
"female","group C","associate's degree","standard","completed","59","73","76"
"male","group B","high school","free/reduced","completed","53","52","57"
"male","group D","associate's degree","free/reduced","completed","74","84","76"
"female","group C","master's degree","free/reduced","none","51","52","58"
"female","group B","bachelor's degree","standard","completed","63","76","73"
"male","group D","associate's degree","standard","completed","64","60","66"
"female","group C","some high school","standard","completed","90","98","96"
"male","group E","high school","standard","completed","70","61","62"
"male","group B","high school","standard","none","81","78","78"
"male","group D","some college","free/reduced","none","73","66","61"
"female","group B","master's degree","free/reduced","none","74","76","78"
"female","group D","high school","standard","none","88","90","88"
"male","group C","some high school","free/reduced","completed","50","48","47"
"male","group A","master's degree","standard","none","87","76","79"
"male","group C","some college","standard","none","66","64","62"
"male","group D","high school","standard","none","94","84","82"
"male","group D","master's degree","standard","none","74","61","63"
"male","group B","high school","free/reduced","completed","60","67","67"
"male","group A","some college","standard","none","85","80","75"
"male","group C","some college","standard","none","62","58","49"
"male","group C","bachelor's degree","free/reduced","none","43","30","34"
"female","group E","some high school","standard","none","63","65","63"
"male","group E","high school","standard","completed","84","74","69"
"male","group C","associate's degree","free/reduced","completed","60","57","56"
"female","group E","associate's degree","standard","completed","76","79","81"
"female","group D","high school","free/reduced","completed","64","86","89"
"female","group C","associate's degree","standard","none","65","86","89"
"female","group A","high school","standard","completed","75","95","92"
"male","group B","high school","free/reduced","none","61","56","56"
"male","group E","some college","free/reduced","completed","57","52","52"
"female","group B","bachelor's degree","standard","none","56","79","78"
"female","group C","bachelor's degree","free/reduced","none","79","87","86"
"male","group B","some college","standard","completed","81","88","85"
"female","group D","bachelor's degree","standard","none","86","85","85"
"male","group D","high school","standard","none","87","75","76"
"male","group D","high school","standard","none","63","53","51"
"female","group E","bachelor's degree","standard","completed","87","100","93"
"male","group C","associate's degree","standard","none","55","55","52"
"male","group D","associate's degree","standard","completed","73","66","66"
"female","group C","master's degree","standard","none","63","75","69"
"female","group D","high school","standard","completed","46","63","61"
"male","group C","some high school","free/reduced","none","65","61","49"
"male","group E","some college","free/reduced","none","60","60","58"
"female","group C","some college","standard","none","69","74","70"
"male","group B","some college","standard","none","67","64","62"
"male","group B","associate's degree","free/reduced","completed","53","66","62"
"male","group E","high school","standard","none","71","65","59"
"male","group D","associate's degree","standard","completed","86","80","85"
"male","group C","some high school","free/reduced","none","71","60","55"
"male","group C","some high school","standard","none","61","54","45"
"female","group C","some college","free/reduced","completed","35","51","50"
"male","group B","some college","standard","none","46","50","42"
"female","group C","some college","standard","none","63","73","67"
"female","group B","high school","standard","none","56","70","73"
"male","group D","associate's degree","free/reduced","none","50","47","46"
"male","group B","some high school","free/reduced","completed","44","49","45"
"male","group A","high school","free/reduced","none","55","55","54"
"female","group C","some college","standard","none","76","76","76"
"male","group D","some college","free/reduced","none","55","52","55"
"female","group A","master's degree","standard","completed","78","88","95"
"male","group A","high school","standard","none","72","77","70"
"male","group B","master's degree","free/reduced","none","47","46","44"
"male","group E","associate's degree","free/reduced","none","48","53","50"
"female","group E","some college","free/reduced","completed","86","99","99"
"female","group A","associate's degree","free/reduced","none","49","71","59"
"female","group D","master's degree","free/reduced","none","73","80","80"
"male","group E","some high school","standard","none","52","46","40"
"female","group B","some high school","standard","none","70","60","62"
"male","group A","some high school","free/reduced","completed","49","56","54"
"male","group E","high school","free/reduced","completed","71","70","66"
"female","group D","some college","free/reduced","none","45","59","61"
"male","group E","associate's degree","free/reduced","completed","67","59","59"
"female","group B","some high school","standard","completed","73","82","84"
"female","group B","high school","standard","none","62","63","65"
"female","group D","high school","standard","completed","77","76","76"
"male","group D","associate's degree","free/reduced","none","69","73","70"
"male","group B","high school","free/reduced","completed","50","56","52"
"female","group E","some college","standard","completed","67","73","79"
"male","group E","associate's degree","free/reduced","none","62","68","58"
"male","group D","high school","standard","completed","69","67","65"
"female","group B","some college","standard","none","61","68","64"
"male","group C","associate's degree","standard","none","83","77","76"
"male","group E","high school","standard","none","68","61","52"
"female","group B","master's degree","standard","none","58","63","65"
"female","group A","high school","standard","completed","60","76","80"
"female","group E","associate's degree","standard","none","67","67","70"
"female","group C","associate's degree","free/reduced","completed","76","91","89"
"female","group B","associate's degree","standard","none","63","63","66"
"male","group C","associate's degree","standard","none","82","78","72"
"male","group B","some college","free/reduced","completed","57","60","62"
"male","group B","bachelor's degree","free/reduced","none","83","64","69"
"male","group B","some college","standard","completed","80","82","79"
"female","group C","associate's degree","standard","completed","74","82","91"
"male","group A","associate's degree","free/reduced","none","34","34","26"
"female","group C","high school","standard","none","66","75","70"
"female","group C","some high school","free/reduced","completed","51","67","72"
"male","group C","some high school","free/reduced","none","46","51","46"
"female","group A","some high school","free/reduced","none","21","44","45"
"female","group C","associate's degree","standard","none","56","67","66"
"male","group D","some college","standard","none","92","85","92"
"female","group E","high school","standard","none","62","72","66"
"female","group A","some high school","standard","completed","63","74","73"
"male","group C","bachelor's degree","standard","none","80","82","77"
"female","group C","some high school","standard","none","70","74","71"
"male","group C","master's degree","standard","none","63","66","56"
"female","group C","master's degree","standard","none","80","82","87"
"female","group A","high school","standard","none","47","66","60"
"female","group E","high school","free/reduced","none","83","83","77"
"male","group D","associate's degree","standard","none","70","60","66"
"male","group A","some high school","standard","completed","77","72","78"
"male","group C","high school","free/reduced","none","67","70","56"
"female","group B","some high school","standard","completed","59","70","76"
"male","group A","some college","standard","completed","60","68","64"
"male","group B","some college","standard","none","73","72","65"
"male","group B","bachelor's degree","free/reduced","completed","88","96","91"
"female","group D","high school","standard","completed","91","99","100"
"male","group A","some college","free/reduced","none","38","41","37"
"female","group D","some college","standard","none","75","93","94"
"female","group D","some high school","free/reduced","none","51","57","58"
"male","group E","associate's degree","standard","none","100","92","89"
"male","group E","associate's degree","standard","none","71","59","56"
"female","group A","high school","standard","none","81","76","82"
"female","group B","associate's degree","standard","completed","85","92","93"
"male","group D","some high school","standard","completed","58","64","57"
"male","group D","bachelor's degree","standard","none","100","92","96"
"female","group B","associate's degree","standard","completed","75","80","80"
"male","group C","master's degree","standard","none","67","53","51"
"male","group D","bachelor's degree","standard","completed","92","84","89"
"male","group B","some college","standard","completed","81","79","80"
"female","group C","associate's degree","free/reduced","none","33","51","46"
"male","group D","bachelor's degree","standard","completed","96","89","93"
"female","group C","some high school","standard","none","81","83","84"
"male","group C","some high school","standard","none","31","31","20"
"female","group B","some high school","standard","none","81","88","86"
"female","group D","some high school","free/reduced","none","46","55","54"
"female","group A","some high school","free/reduced","none","60","69","68"
"male","group B","some college","standard","none","64","56","52"
"female","group B","master's degree","free/reduced","none","51","55","56"
"female","group B","high school","standard","none","79","73","80"
"female","group C","associate's degree","free/reduced","none","64","65","68"
"male","group C","some college","free/reduced","none","68","56","52"
"male","group C","some high school","standard","none","52","55","47"
"female","group D","bachelor's degree","standard","none","53","58","62"
"male","group A","some high school","free/reduced","none","73","74","67"
"male","group A","master's degree","free/reduced","completed","52","64","60"
"male","group D","high school","standard","none","69","69","59"
"male","group E","some college","standard","none","89","73","76"
"female","group C","associate's degree","standard","none","68","76","82"
"male","group D","bachelor's degree","standard","completed","87","72","70"
"male","group B","some college","standard","none","83","87","81"
"female","group D","some high school","free/reduced","completed","70","86","79"
"female","group C","bachelor's degree","standard","none","57","73","63"
"male","group C","associate's degree","standard","none","74","64","63"
"male","group B","some college","standard","none","66","71","68"
"male","group C","some college","standard","none","57","55","56"
"male","group E","bachelor's degree","free/reduced","none","83","70","67"
"male","group A","some college","standard","none","76","65","70"
"female","group C","associate's degree","free/reduced","completed","65","71","72"
"male","group E","high school","standard","none","84","79","72"
"male","group B","some college","free/reduced","none","63","65","63"
"female","group A","high school","standard","none","82","89","83"
"male","group E","some high school","free/reduced","completed","62","61","64"
"female","group D","some college","standard","completed","73","75","78"
"male","group B","high school","standard","none","59","51","55"
"female","group B","high school","standard","none","79","89","91"
"male","group C","some high school","standard","none","82","68","67"
"female","group A","some high school","free/reduced","completed","38","54","52"
"male","group E","high school","standard","none","68","59","51"
"male","group B","some college","standard","none","58","58","48"
"male","group A","bachelor's degree","standard","none","85","81","79"
"female","group D","some high school","standard","completed","64","74","75"
"female","group D","some college","standard","completed","69","79","78"
"female","group D","master's degree","standard","none","69","65","71"
"male","group D","associate's degree","standard","none","57","53","59"
"female","group D","associate's degree","standard","completed","66","80","84"
"male","group C","some high school","standard","completed","73","70","69"
"female","group D","some college","standard","none","92","95","97"
"female","group A","some college","free/reduced","none","51","58","55"
"female","group D","some college","standard","none","34","44","52"
"male","group B","some college","standard","completed","67","69","62"
"female","group B","some high school","standard","completed","59","69","68"
"female","group B","some high school","standard","completed","47","51","46"
"male","group E","some college","free/reduced","none","67","67","62"
"male","group C","associate's degree","standard","none","72","70","61"
"female","group D","some college","standard","completed","81","87","90"
"female","group D","some college","free/reduced","none","69","84","81"
"male","group D","bachelor's degree","standard","completed","86","80","83"
"male","group B","some college","standard","none","69","59","57"
"female","group C","associate's degree","free/reduced","none","42","52","59"
"male","group B","high school","standard","none","66","61","53"
"female","group C","high school","standard","none","54","59","60"
"female","group B","high school","standard","completed","65","83","74"
"male","group E","bachelor's degree","free/reduced","completed","99","91","93"
"male","group B","high school","standard","none","58","54","49"
"male","group C","associate's degree","free/reduced","completed","71","73","74"
"male","group A","some college","standard","none","55","49","46"
"female","group C","some high school","standard","none","44","48","52"
"female","group D","associate's degree","free/reduced","none","57","64","67"
"male","group C","some high school","free/reduced","completed","70","74","72"
"male","group D","some high school","standard","none","52","47","34"
"male","group B","some high school","standard","completed","80","74","67"
"male","group B","bachelor's degree","standard","none","79","72","73"
"female","group B","some high school","free/reduced","none","45","55","48"
"female","group C","some high school","standard","none","58","68","64"
"female","group C","some high school","standard","none","36","44","41"
"female","group C","associate's degree","free/reduced","none","71","89","83"
"female","group D","master's degree","standard","none","79","87","87"
"male","group D","high school","standard","none","74","73","67"
"female","group E","associate's degree","standard","completed","95","97","97"
"male","group D","bachelor's degree","standard","none","78","64","72"
"female","group E","some college","standard","none","98","95","95"
"male","group B","high school","free/reduced","completed","57","56","60"
"female","group B","associate's degree","standard","completed","73","80","82"
"male","group E","some college","standard","none","74","63","60"
"male","group C","associate's degree","standard","none","80","67","62"
"female","group B","associate's degree","free/reduced","none","49","56","52"
"male","group C","associate's degree","standard","none","68","63","62"
"male","group C","bachelor's degree","standard","none","67","67","66"
"female","group D","some high school","free/reduced","none","49","68","64"
"female","group D","high school","free/reduced","none","61","76","74"
"male","group A","high school","standard","completed","81","78","76"
"male","group C","associate's degree","free/reduced","none","63","58","54"
"female","group D","some high school","free/reduced","none","56","65","73"
"female","group B","high school","free/reduced","none","57","76","79"
"female","group B","some college","standard","none","43","63","59"
"female","group C","some college","standard","none","54","67","67"
"female","group C","high school","standard","none","80","92","85"
"female","group B","high school","standard","none","67","76","75"
"female","group A","some high school","standard","none","80","91","88"
"female","group A","some high school","standard","none","26","41","36"
"male","group B","some high school","standard","none","55","47","46"
"female","group A","bachelor's degree","standard","none","53","63","62"
"male","group C","associate's degree","standard","none","67","63","60"
"female","group B","some high school","standard","none","61","70","63"
"female","group C","master's degree","standard","completed","82","84","88"
"female","group C","high school","free/reduced","none","50","60","59"
"male","group E","associate's degree","standard","completed","100","90","91"
"male","group D","associate's degree","standard","none","95","93","93"
"male","group C","some college","standard","none","82","83","71"
"male","group C","some high school","free/reduced","none","53","50","38"
"male","group A","some high school","standard","none","77","65","65"
"male","group D","associate's degree","standard","completed","65","61","68"
"male","group C","high school","standard","completed","70","71","71"
"male","group D","some college","standard","none","49","48","47"
"male","group A","some college","standard","none","54","54","55"
"male","group B","high school","standard","none","60","63","53"
"female","group B","bachelor's degree","standard","completed","74","87","89"
"male","group C","high school","standard","none","84","77","71"
"male","group D","associate's degree","standard","none","69","62","61"
"female","group B","associate's degree","standard","none","73","84","79"
"female","group C","high school","free/reduced","completed","51","71","67"
"male","group C","some college","free/reduced","none","67","69","64"
"female","group C","some high school","standard","completed","54","75","74"
"male","group C","some college","standard","none","69","69","66"
"male","group D","associate's degree","standard","none","77","83","77"
"male","group C","bachelor's degree","standard","completed","91","83","86"
"female","group D","some college","standard","none","64","63","66"
"female","group B","some college","standard","none","66","72","72"
"male","group A","some high school","standard","completed","75","76","73"
"female","group E","associate's degree","standard","none","57","64","58"
"female","group B","bachelor's degree","standard","none","71","70","65"
"male","group C","master's degree","standard","completed","79","77","82"
"female","group E","master's degree","standard","none","81","76","79"
"male","group A","some college","standard","none","66","63","60"
"male","group E","high school","standard","none","79","72","63"
"male","group D","bachelor's degree","standard","none","73","67","64"
"female","group D","some high school","standard","none","82","84","89"
"female","group E","some high school","free/reduced","completed","65","80","72"
"female","group B","some high school","standard","completed","56","70","65"
"female","group B","high school","standard","none","60","66","59"
"female","group A","associate's degree","free/reduced","completed","44","51","49"
"female","group A","master's degree","standard","none","72","87","83"
"female","group D","associate's degree","standard","completed","70","78","85"
"female","group B","some high school","free/reduced","none","58","64","61"
"male","group D","associate's degree","standard","none","85","77","81"
"female","group C","some high school","standard","none","64","67","67"
"female","group C","some high school","standard","completed","65","69","72"
"female","group D","some college","free/reduced","none","58","58","58"
"female","group C","some high school","standard","none","79","86","81"
"female","group C","master's degree","standard","completed","68","81","76"
"female","group B","associate's degree","free/reduced","none","61","74","67"
"female","group E","high school","standard","none","74","81","73"
"male","group E","bachelor's degree","standard","none","92","84","77"
"male","group B","master's degree","free/reduced","completed","53","55","56"
"male","group B","some college","free/reduced","completed","58","50","49"
"male","group C","high school","standard","none","70","69","68"
"female","group B","master's degree","standard","none","77","84","75"
"male","group C","some college","free/reduced","none","51","53","52"
"female","group C","some high school","standard","none","53","57","60"
"female","group D","associate's degree","standard","completed","94","100","100"
"male","group E","high school","standard","completed","97","83","84"
"male","group C","associate's degree","free/reduced","completed","69","63","68"
"male","group E","bachelor's degree","standard","none","80","74","66"
"female","group A","some high school","free/reduced","completed","47","60","55"
"female","group D","some college","standard","none","63","65","66"
"female","group D","high school","standard","none","70","76","77"
"male","group D","high school","standard","completed","72","73","77"
"female","group A","some college","standard","none","63","64","68"
"female","group D","associate's degree","standard","none","86","90","91"
"male","group C","some college","free/reduced","none","63","60","60"
"male","group A","some high school","standard","completed","50","48","45"
"male","group D","associate's degree","standard","none","81","72","72"
"female","group D","some college","standard","completed","92","92","96"
"female","group D","associate's degree","standard","none","57","55","62"
"male","group D","high school","free/reduced","none","56","56","50"
"female","group D","associate's degree","free/reduced","none","60","66","71"
"male","group D","some college","standard","completed","53","54","55"
"male","group C","some college","free/reduced","none","50","57","52"
"male","group D","some high school","free/reduced","none","67","65","55"
"male","group D","associate's degree","free/reduced","none","73","71","73"
"male","group C","associate's degree","standard","none","69","62","62"
"male","group B","bachelor's degree","standard","completed","88","86","85"
"male","group A","high school","standard","completed","71","64","63"
"male","group B","high school","free/reduced","none","45","51","38"
"male","group C","some college","standard","none","87","87","83"
"female","group D","some college","free/reduced","none","37","58","63"
"female","group B","some high school","standard","none","83","83","84"
"female","group B","associate's degree","standard","completed","65","72","77"
"male","group A","some high school","standard","none","88","75","70"
"female","group A","high school","standard","completed","65","95","91"
"female","group B","some high school","standard","none","62","55","52"
"female","group E","bachelor's degree","standard","none","90","84","88"
"female","group B","bachelor's degree","standard","none","72","81","83"
"male","group D","high school","standard","completed","75","72","79"
"female","group C","associate's degree","standard","none","54","60","58"
"male","group B","some college","free/reduced","completed","65","71","71"
"female","group B","bachelor's degree","standard","none","76","87","83"
"female","group E","some college","standard","none","70","63","64"
"female","group D","bachelor's degree","free/reduced","none","77","90","87"
"male","group D","bachelor's degree","standard","none","71","69","70"
"female","group D","associate's degree","standard","completed","65","78","85"
"male","group E","some high school","standard","none","68","59","63"
"female","group D","bachelor's degree","standard","none","77","77","78"
"male","group C","high school","standard","completed","46","50","50"
"female","group B","associate's degree","free/reduced","completed","72","87","84"
"female","group C","some college","free/reduced","none","52","55","57"
"male","group D","bachelor's degree","free/reduced","completed","89","94","90"
"female","group D","some high school","standard","none","73","81","78"
"female","group C","high school","standard","none","57","66","62"
"female","group D","some high school","standard","completed","66","74","71"
"female","group C","bachelor's degree","standard","none","48","49","52"
"male","group E","associate's degree","standard","none","96","84","89"
"female","group C","associate's degree","standard","completed","65","86","89"
"female","group E","some high school","free/reduced","none","67","61","66"
"female","group E","some college","standard","completed","83","83","89"
"male","group D","bachelor's degree","free/reduced","none","73","65","65"
"female","group C","associate's degree","free/reduced","none","58","66","70"
"male","group B","some college","standard","none","66","66","61"
"male","group B","bachelor's degree","free/reduced","completed","57","54","53"
"male","group A","some high school","standard","completed","57","67","58"
"male","group B","associate's degree","standard","none","56","47","51"
"female","group D","some high school","free/reduced","none","62","75","81"
"female","group D","high school","standard","completed","74","80","79"
"female","group A","bachelor's degree","standard","none","68","76","75"
"female","group B","some college","standard","none","88","90","92"
"male","group B","some college","standard","none","65","63","60"
"male","group D","master's degree","free/reduced","none","78","69","64"
"male","group C","high school","standard","completed","83","70","70"
"male","group D","some college","standard","none","66","61","62"
"male","group D","bachelor's degree","free/reduced","none","72","79","81"
"male","group D","bachelor's degree","free/reduced","none","79","78","74"
"male","group B","high school","standard","none","89","82","83"
"female","group C","associate's degree","standard","none","60","74","63"
"male","group C","some college","standard","none","74","66","61"
"male","group B","some high school","standard","none","79","69","68"
"female","group B","master's degree","standard","none","87","96","96"
"female","group A","associate's degree","standard","none","61","74","72"
"female","group B","master's degree","free/reduced","completed","86","96","100"
"male","group D","master's degree","standard","none","97","88","88"
"male","group C","high school","free/reduced","none","62","59","55"
"female","group B","bachelor's degree","free/reduced","completed","60","67","75"
"male","group C","high school","free/reduced","none","36","48","39"
"female","group B","some college","free/reduced","none","61","76","71"
"male","group D","high school","free/reduced","completed","53","58","61"
"male","group C","some college","standard","none","82","74","74"
"male","group D","some high school","standard","completed","97","86","89"
"male","group B","bachelor's degree","standard","completed","97","92","98"
"female","group C","some high school","standard","none","67","68","72"
"female","group B","bachelor's degree","standard","completed","60","76","74"
"male","group D","high school","standard","completed","76","72","69"
"male","group E","associate's degree","standard","none","76","71","65"
"female","group C","some college","standard","none","65","73","72"
"male","group C","some high school","standard","none","65","60","59"
"female","group B","high school","standard","completed","48","54","57"
"male","group D","associate's degree","free/reduced","completed","48","43","48"
"female","group D","some high school","free/reduced","none","59","63","63"
"female","group B","some high school","standard","none","68","64","59"
"female","group B","some college","standard","none","48","52","51"
"male","group B","some college","free/reduced","completed","80","78","79"
"male","group E","some high school","standard","none","93","84","76"
"male","group D","master's degree","free/reduced","none","51","50","58"
"female","group D","some high school","standard","completed","89","97","100"
"female","group E","some college","free/reduced","none","77","78","79"
"male","group B","high school","free/reduced","completed","52","54","51"
"male","group C","some college","free/reduced","none","49","43","39"
"female","group D","some college","free/reduced","completed","43","72","72"
"male","group C","some college","standard","completed","57","63","66"
"female","group B","high school","standard","none","67","74","70"
"female","group B","high school","standard","completed","56","68","69"
"male","group E","high school","standard","none","90","83","75"
"female","group E","high school","free/reduced","none","63","71","68"
"female","group D","some college","standard","completed","54","57","63"
"female","group D","associate's degree","standard","completed","71","78","87"
"male","group C","some college","standard","none","94","82","84"
"female","group C","high school","free/reduced","completed","43","61","61"
"female","group C","some college","free/reduced","completed","49","64","63"
"female","group D","some college","free/reduced","none","42","50","48"
"female","group D","associate's degree","standard","completed","65","74","77"
"female","group C","associate's degree","standard","none","61","67","72"
"male","group D","some high school","standard","none","49","41","46"
"female","group D","some college","free/reduced","none","56","71","73"
"male","group C","master's degree","standard","none","100","93","89"
"female","group D","some high school","standard","none","76","85","84"
"male","group A","bachelor's degree","free/reduced","none","52","49","48"
"male","group D","some high school","standard","none","90","76","73"
"male","group C","high school","standard","none","89","93","86"
"male","group C","some college","free/reduced","none","65","60","57"
"female","group D","some college","standard","none","57","58","62"
"female","group D","high school","standard","none","78","74","77"
"female","group B","bachelor's degree","free/reduced","none","51","75","66"
"female","group C","some college","free/reduced","completed","35","56","55"
"male","group E","bachelor's degree","free/reduced","none","92","90","91"
"male","group C","associate's degree","standard","none","66","61","61"
"male","group C","high school","free/reduced","none","50","52","45"
"male","group E","some college","free/reduced","completed","55","50","50"
"female","group E","some college","free/reduced","completed","87","96","98"
"male","group B","high school","free/reduced","completed","35","35","36"
"male","group D","some college","free/reduced","completed","73","72","67"
"male","group D","associate's degree","standard","none","77","66","66"
"female","group A","some college","standard","completed","88","100","97"
"male","group E","high school","standard","none","74","63","60"
"female","group B","some high school","free/reduced","completed","48","56","54"
"male","group D","bachelor's degree","standard","completed","84","79","78"
"male","group B","bachelor's degree","standard","none","76","79","76"
"female","group B","some college","standard","none","54","53","53"
"male","group C","some high school","free/reduced","none","55","51","56"
"male","group E","high school","standard","completed","71","58","66"
"male","group D","bachelor's degree","standard","completed","85","76","79"
"male","group C","master's degree","free/reduced","completed","84","84","80"
"male","group C","associate's degree","standard","none","65","62","56"
"female","group C","high school","standard","none","64","75","65"
"female","group C","some college","standard","none","63","66","69"
"female","group C","bachelor's degree","free/reduced","none","57","71","64"
"male","group C","bachelor's degree","standard","completed","70","69","70"
"male","group D","associate's degree","standard","completed","98","97","94"
"male","group B","high school","standard","none","55","51","47"
"male","group C","some college","free/reduced","none","43","48","48"
"female","group D","some high school","standard","none","58","70","65"
"female","group C","some college","standard","completed","74","88","89"
"male","group C","high school","standard","completed","92","91","86"
"male","group E","some high school","standard","none","91","85","74"
"female","group D","some high school","standard","none","47","49","55"
"female","group C","some college","free/reduced","completed","43","46","57"
"female","group A","some college","free/reduced","completed","55","69","70"
"male","group C","associate's degree","standard","completed","82","82","81"
"female","group C","associate's degree","standard","none","66","71","71"
"male","group D","some high school","standard","completed","76","59","68"
"male","group B","high school","free/reduced","none","41","25","25"
"male","group D","some high school","free/reduced","none","63","68","65"
"female","group B","associate's degree","standard","none","47","64","62"
"female","group C","some high school","standard","none","72","72","70"
"female","group A","some high school","standard","completed","84","95","92"
"male","group C","high school","free/reduced","none","39","46","41"
"female","group B","associate's degree","standard","none","68","79","75"
"female","group E","some college","standard","none","71","72","70"
"male","group D","bachelor's degree","standard","completed","92","78","81"
"male","group C","some college","standard","none","69","60","54"
"male","group B","associate's degree","standard","none","78","62","61"
"female","group D","master's degree","standard","none","78","86","93"
"female","group C","high school","standard","none","71","64","71"
"male","group C","some high school","standard","completed","80","82","84"
"male","group A","associate's degree","free/reduced","none","45","49","46"
"female","group B","associate's degree","standard","none","65","87","77"
"male","group C","some college","standard","completed","67","63","64"
"female","group C","associate's degree","standard","none","82","85","85"
"female","group B","some high school","free/reduced","completed","45","63","61"
"female","group E","some high school","standard","completed","96","94","95"
"male","group B","some high school","standard","completed","87","88","83"
"female","group C","associate's degree","standard","none","78","96","95"
"female","group C","some high school","standard","completed","79","85","80"
"male","group E","associate's degree","free/reduced","none","85","83","82"
"female","group A","some high school","free/reduced","none","23","40","39"
"female","group E","some college","standard","completed","81","89","89"
"female","group B","associate's degree","standard","none","77","75","71"
"female","group D","associate's degree","free/reduced","completed","48","66","73"
"female","group C","some high school","standard","none","66","74","65"
"male","group B","associate's degree","standard","none","83","87","77"
"female","group C","bachelor's degree","standard","completed","66","81","82"
"male","group C","some college","standard","completed","71","63","67"
"female","group C","associate's degree","free/reduced","none","49","64","60"
"female","group C","high school","standard","none","67","76","73"
"female","group D","high school","standard","completed","85","97","99"
"female","group B","high school","standard","none","77","81","79"
"female","group D","master's degree","standard","completed","76","84","93"
"female","group A","associate's degree","standard","none","66","70","71"
